id,company
abHwqROxJQ_443275,6
adFsyhGNIQ_970576,3
AFRRzwshQW_3739,3
AjunaACdWL_443023,3
AJveSUFXtn_175653,6
AkDZErUTyd_985709,3
AklYRtiHxh_197992,3
AKNjmiHYar_177723,3
akVDKPsIvy_86402,3
AMVYWhitww_248043,3
anLKYLQrIX_612704,3
AoldFnHhdB_782845,3
aRnosyQSoI_794542,3
aRyOAbBmOg_410608,3
aSsvysWKQo_461960,3
AsYroFdikd_567773,3
AUcrXmvIpW_606728,3
aWvThBDWbJ_724030,3
AXhXrZGPGD_987987,3
aXINNtNRCu_807829,3
axiRDqQzDl_540639,3
AYqmkSEvyi_228209,3
bAZuQkeIro_121648,3
bczBOSlKPm_871435,3
BDtOkWbYSX_695976,3
BLOFWDXuIs_512206,3
BmxGuKczHQ_433064,3
BOKWZzWtqz_368883,3
BroqTQlqHP_151751,3
buswtldoZr_647246,3
BWlnIDHrOx_819094,0
bWvKxidbPj_178070,3
bwYXnPcWPK_41269,3
bxHdNUxxHb_511685,3
bYMyvMABpi_776512,3
bYyhcCcqJz_365655,3
bzEFaEMyQy_707405,3
cclOUOiBnw_680148,3
cCNNdngghS_33914,3
CCSzXXBatG_167485,6
cCwAqaPPft_770837,3
cEDsKgaXRm_439416,3
CeZIYHEIjB_456715,6
CFlkXoXJSB_734039,3
cGlVmfShtY_188419,3
CiiDXXzCWB_19292,3
cIMpmihBQm_798819,3
CjDiOdsRxo_744860,2
ClUSbQHEnq_457161,3
ClWFrOpIoE_56824,3
COCbZDNVWT_545233,3
CqECYikQXz_52767,3
cqLzhwxboU_85118,4
cSZklZSOBh_614787,3
cVQEixUnbK_565451,3
cwIuxfdGlo_397191,3
cWTzAsQzxl_168487,3
CWxKjcNreR_583541,3
cWzdWaCrfq_562617,3
CxoVkJtNft_864389,3
CXQbnVDncK_176434,3
CxvtcTnLoN_817294,3
cZbZGZJzRf_699389,3
daAPdWepBx_36321,3
DCmyqnxKBS_328622,6
DEomAWSSDb_747047,3
DGCaGEMXPS_101497,3
DGYiOnIFiy_439809,0
DIHMedwQVC_162565,0
DimRNEgGMZ_734785,3
DIVwqvMnfD_882763,3
djnvkhmyJL_717080,3
DjopKojuws_752942,3
DoIRkwztXT_174369,7
DOLmgRlYDK_441856,3
dpGOBgzRKm_193457,3
dqvvOMuKFb_456445,3
DSIlcKUlao_385667,3
dvIZBrbvOW_889477,3
dwChqIdjuw_958985,3
EAhRoUJHsY_64481,3
EapSKEitOn_68381,3
eBAsykaNIO_964863,1
eBuzAkiUKg_42065,3
eeeWMHvMDs_751612,3
EemPeOFdhv_189318,3
EfZisGsrfq_815028,3
eGuIfZGBIm_649966,6
EiZBcrhsvZ_766951,3
EJCCtIYveM_94975,3
EJFDjxzXkq_900468,3
EJwSpWblLi_688061,3
EKJAlfKROL_998903,3
ekjAmvtYqM_867494,3
ElIDmNWEzF_814119,3
eLYwXXbNpi_420499,5
ELZYgnJYlT_792041,3
enVsxVzBZr_706011,3
eOmAUfVbJX_672268,1
ePSGRkYYpk_116482,3
eROLtfCyNo_504054,3
ERpzNhTEai_155761,6
eTrwfqSXxV_578840,3
etyNEuZaYt_50217,3
EuHsclCiXZ_395894,3
eURpBtCbLt_20962,3
EXqJrWUCqo_204237,3
EXSlncLZnd_724825,3
EyeqOixCWB_903507,3
ezctzxQgnt_271485,1
FaydkovUfo_296409,6
FCnZinnvkO_447867,6
fecFYnDTiX_213147,3
FessCgJfBs_723387,3
FFRxdBCsuh_883434,3
FFVImMoJja_277241,3
FFznZikhQF_397128,3
fgUhnCNXWa_226023,3
fhEbzegMoh_343206,3
FInfSsyOjE_387973,3
FjuSkkSCyV_100812,3
fleyxvSqoy_49076,3
FMrHdISuPi_633978,3
FmzEwRIYFZ_919665,6
FpkkQJdwZc_804673,3
FPLaYpuKnj_875590,3
FReWLwmBUM_363183,3
FRGVkgJlHQ_571407,3
FSvqxAOjjk_729318,3
FvtheAtKGq_100189,3
FwkoYjiZQL_659663,3
FyUyWcHeaZ_135705,3
FyzYrJsLAI_930093,3
GCZPBoSXKU_457567,3
GdNqGmVcyg_837785,3
GDtxxbwLCs_387396,3
GeqjRbbxyy_645593,3
gfIqjQoKGk_445630,3
GgTGMQJeJB_535326,4
GGwYLmHbHL_43570,3
giBbrQEEQV_732943,3
gilKMpTSwY_569225,3
GJHknBAeFV_741212,3
gjIBmbiUDT_520112,3
GjIWMjaJgo_203130,3
gJPKtzmZVy_251277,3
gjQkzcPLgn_24174,1
GMNMLnVdAj_871332,3
gOWngdlSeS_389880,3
GtrKCuuHWy_101529,3
gvcpeBoXkE_604426,3
gXkNvIEqvm_329831,3
GxvmtuLJsv_905730,4
GZgmhgKZJx_843597,3
HdPAlwYYbV_183635,3
hEHgDyEvSw_906005,3
HEMcUYgQgM_810639,3
HEmPHUPzyn_694042,6
hGWsvOzaJa_180351,3
hHoYBhKEVq_31750,3
HIrtkuFpxz_20534,3
HJckVLIabl_782127,3
HJjSoIDBKA_494607,3
hJNhcXSGji_82362,3
hKaxUiUeVH_403438,3
hKftJuiHAd_262853,6
hKoyEWXeYi_517426,3
hmXSTGQkOe_885433,3
hnjCWHXxqm_182757,3
HnwXLfGwFL_801148,3
HNYXYkuNCi_20404,2
hpMZLqRbjx_600977,3
HpYmZQzEpe_847291,3
HVDeLOLROk_43425,3
HXpCDvBENz_537185,3
hYTdLnbAbq_372859,3
HZGQDEtLOM_527844,3
hZymikmWhS_722665,3
IAwRMlpetW_187138,3
icMVmPqMQn_341644,3
IeQImkPLBX_647397,3
IFcBumlXMy_789495,6
IfcgwyRmNn_780473,3
IGCCwyIPsc_937511,3
IHpNgfajsR_615422,3
IJfduWWevX_774644,3
iLSJHsuWLg_83166,3
IoCJlTkQAM_334717,3
iomRCIrsIs_138687,6
ipPJtQmyOG_911731,6
IqkCkNmcNW_37763,3
ISsYFOqFHT_229525,3
iXlNlDhzQa_751109,3
JbUfrUIvTi_25324,3
JCLaLPCoAx_597091,3
jDLLsPDwMw_374093,3
JfYkqazshz_630642,3
jGqseISVUu_354708,3
jisNrSjLTH_678812,6
JjLQqfYtCU_309294,3
JLqaIbepuy_543759,3
jmUdKPXWaD_497389,3
jnKpVhTpjA_503094,3
jNpNXhXaIi_702728,3
joqhiBtBUF_20717,3
jPBQRvHpDU_422312,3
jSBcxcQnvq_900323,6
juVYawfBUF_946616,3
JvCyCpZnms_158183,3
JvDdAfkVzE_455764,3
JwSjzrhzpZ_106270,3
jXnygcmuqY_744116,3
JxrfetsSBw_968664,3
JyAyfXvMuP_363181,3
jycRabvIIL_406576,3
kadZvOpSAt_114149,6
kaEpZPCBCL_807078,3
kAtnImWFwz_758364,6
KATPjDmTKy_825450,3
KCuiIxcRyI_393100,3
KdKGuRGIIp_391031,1
kEjftiPjLT_825540,3
kJsKAyzoLd_188138,3
kKJCzpJszA_134595,0
KmdtgfDGYh_388122,3
kNitnrLMFI_674661,3
KOHwBKrJac_981143,3
KqTVzJZJyw_455100,3
krXNRxtIXz_812015,1
KRyjbRMEyh_605957,6
KtbrcFMuIa_13567,3
ktIldXPyIH_68764,3
KxfGeOaIwj_39515,1
lAqfsGGjct_287811,3
LBRZmzQntp_979132,6
lCdpPRvOhI_149557,3
LCfUPnGWcn_891705,3
LdjOZDzgCy_596292,3
LdylqaVMCp_777570,3
LhBRdFDSID_183375,3
lHLfJOpqnj_734417,3
LhoMeDEEkS_422617,3
liwoZwFKrw_275943,6
ljivvXLXRb_319943,3
ljQQJfnkbw_430128,3
LKqrfjzrUS_107676,3
LLabeiGKAF_87111,3
LLYxRLsOKE_623992,6
LmTRkUqdnV_320663,3
LNZkdxKQrj_730755,3
LPbTPsXGte_555999,3
LpRvFzoMYc_441523,3
lqdmzuuSqH_809424,3
lRNvIJcfWZ_34525,6
LsSHZcNDls_21693,3
LuzmjqSJuj_675101,3
LweBvoYmop_294295,3
lWeSAImkvo_276907,3
lxCfKbHVaY_127497,3
LXoFinchdC_761250,3
LzRDDHeNIa_643795,3
mAsouRceqP_8966,3
mBJbPulqir_756265,5
mbzzgCfqpy_405581,3
mcWHAtXcha_762451,3
MGUhgMTIMd_846351,3
MKBfyqJcCZ_957813,3
MKOaJZUNhN_746416,3
mnfaZBnHWr_995958,3
MoCXLqNmlY_459301,3
mouLdWdGrL_621924,6
mQEGHswwQC_27730,3
mQtmsYxGsj_533466,3
MrHtnBBZhH_404335,3
msEnCSSCqc_294624,3
MSllIQrDDf_80305,3
mtAiGPHcDO_314940,3
MVcdkECuKO_249495,1
MvCYtIAIAw_273349,3
mwRkYajUQX_584706,3
MYVziQnrhv_926131,3
mZGzfsVUqO_938590,3
NdDPDWmPej_28769,3
NghziXixgX_164346,3
nhBKsGgzBv_92200,3
nHripvMAsR_129060,3
NIcalFIkth_133982,6
NlwtjbemtB_327512,3
NPCbTqTzUl_914987,3
NPeEUZdpDx_93722,3
nROpylnNFC_668259,3
nrpQLeKmza_341496,3
nsuxxlBkHV_162203,3
nSWCJumVto_601454,3
NthxLbNzGW_6028,3
nXfvYsvmBv_793337,3
nXPwSDhDVE_502084,3
OEMTxrqXuq_401827,3
ofGlvcxHZC_627199,6
ofpwQVWhaO_225441,6
OFyodAbiZT_27965,1
oGEdJpWWqh_16521,3
oGeiojuMWT_861820,3
OiBrqXnfgK_491716,3
oiWHFAtZHW_60888,3
OKdQfkBVZa_370989,3
OKKKADTCul_152952,3
OKOIGNUJnD_796696,3
OmLDnZHZxL_754959,3
oMrzymaebG_890614,3
oNhDOFSCMx_907147,1
onNiqZHnCl_341666,3
OQGDzaDosK_355933,3
oTrDYrQCko_14588,3
oxQOGheTzF_221979,3
OXrstubrNW_36056,3
oxSeTbFusb_875756,3
oyBcRsJxzD_3978,1
oZUkYCIPiS_149238,3
pIItmJgtTn_944749,3
pjiIUwTrWk_125171,3
PjJXrQXbXO_275929,3
